"","Random_Depths","Damage"
"255",-1,NA
"256",1,NA
"257",-2,NA
"258",-1,NA
"259",-1,NA
"260",1,NA
"261",2,NA
"262",1,NA
"263",0,NA
"264",2,NA
"265",-1,NA
"266",0,NA
"267",-1,NA
"268",-1,NA
"269",-3,NA
"270",-1,NA
"271",1,NA
"272",-3,NA
"273",-3,NA
"274",-2,NA
"275",1,NA
"276",0,NA
"277",3,NA
"278",-1,NA
"279",-3,NA
"280",0,NA
"281",0,NA
"282",-2,NA
"283",-1,NA
"284",-2,NA
"285",-3,NA
"286",-1,NA
"287",-3,NA
"288",-2,NA
"289",-3,NA
"290",0,NA
"291",-1,NA
"292",-2,NA
"293",-3,NA
"294",1,NA
"295",0,NA
"296",1,NA
"297",3,NA
"298",-2,NA
"299",-2,NA
"300",1,NA
"301",1,NA
"302",-3,NA
"303",1,NA
"304",0,NA
"305",0,NA
"306",-1,NA
"307",-2,NA
"308",-3,NA
"309",-1,NA
"310",-1,NA
"311",-1,NA
"312",-1,NA
"313",0,NA
"314",-3,NA
"315",-1,NA
"316",1,NA
"317",1,NA
"318",-2,NA
"319",-1,NA
"320",1,NA
"321",1,NA
"322",-2,NA
"323",-2,NA
"324",0,NA
"325",-2,NA
"326",-3,NA
"327",6,NA
"328",-3,NA
"329",-1,NA
"330",2,NA
"331",0,NA
"332",-2,NA
"333",0,NA
"334",1,NA
"335",-1,NA
"336",-1,NA
"337",0,NA
"338",0,NA
"339",0,NA
"340",3,NA
"341",-1,NA
"342",-2,NA
"343",-1,NA
"344",-2,NA
"345",-1,NA
"346",-1,NA
"347",3,NA
"348",-1,NA
"349",-2,NA
"350",0,NA
"351",-2,NA
"352",3,NA
"353",-1,NA
"354",-2,NA
"355",0,NA
"356",3,NA
"357",0,NA
"358",-1,NA
"359",-1,NA
"360",1,NA
"361",-2,NA
"362",-2,NA
"363",1,NA
"364",-1,NA
"365",-1,NA
"366",1,NA
"367",-2,NA
"368",-3,NA
"369",-1,NA
"370",-1,NA
"371",-1,NA
"372",-1,NA
"373",1,NA
"374",-1,NA
"375",-1,NA
"376",3,NA
"377",1,NA
"378",-2,NA
"379",-1,NA
"380",3,NA
"381",0,NA
"382",0,NA
"383",-1,NA
"384",1,NA
"385",-1,NA
"386",2,NA
"387",-2,NA
"388",-2,NA
"389",-2,NA
"390",-2,NA
"391",3,NA
"392",-2,NA
"393",0,NA
"394",1,NA
"395",-2,NA
"396",-2,NA
"397",-2,NA
"398",-2,NA
"399",-2,NA
"400",4,NA
"401",3,NA
"402",-2,NA
"403",2,NA
"404",0,NA
"405",-1,NA
"406",-1,NA
"407",0,NA
"408",-3,NA
"409",-1,NA
"410",0,NA
"411",-1,NA
"412",1,NA
"413",-2,NA
"414",-1,NA
"415",-2,NA
"416",-2,NA
"417",2,NA
"418",-1,NA
"419",-1,NA
"420",-3,NA
"421",-1,NA
"422",0,NA
"423",0,NA
"424",-1,NA
"425",1,NA
"426",0,NA
"427",-1,NA
"428",-1,NA
"429",-2,NA
"430",1,NA
"431",2,NA
"432",0,NA
"433",-1,NA
"434",5,NA
"435",-2,NA
"436",0,NA
"437",-2,NA
"438",-1,NA
"439",-2,NA
"440",-2,NA
"441",-2,NA
"442",0,NA
"443",0,NA
"444",-2,NA
"445",1,NA
"446",0,NA
"447",0,NA
"448",-2,NA
"449",-1,NA
"450",0,NA
"451",-1,NA
"452",-1,NA
"453",-2,NA
"454",-3,NA
"455",-2,NA
"456",1,NA
"457",1,NA
"458",0,NA
"459",-2,NA
"460",-2,NA
"461",3,NA
"462",-1,NA
"463",-1,NA
"464",-2,NA
"465",0,NA
"466",-2,NA
"467",-2,NA
"468",0,NA
"469",-2,NA
"470",1,NA
"471",-2,NA
"472",1,NA
"473",-1,NA
"474",0,NA
"475",0,NA
"476",-1,NA
"477",0,NA
"478",-3,NA
"479",-2,NA
"480",0,NA
"481",-2,NA
"482",1,NA
"483",-1,NA
"484",0,NA
"485",2,NA
"486",-2,NA
"487",-2,NA
"488",0,NA
"489",-1,NA
"490",1,NA
"491",3,NA
"492",-3,NA
"493",-1,NA
"494",0,NA
"495",-2,NA
"496",4,NA
"497",-2,NA
"498",-3,NA
"499",0,NA
"500",1,NA
"501",-1,NA
"502",-1,NA
"503",-2,NA
"504",-3,NA
"505",-1,NA
"506",-2,NA
"507",-1,NA
"508",-1,NA
"509",2,NA
"510",-1,NA
"511",-1,NA
"512",-3,NA
"513",1,NA
"514",-1,NA
"515",0,NA
"516",-2,NA
"517",-1,NA
"518",1,NA
"519",-3,NA
"520",1,NA
"521",-1,NA
"522",-1,NA
"523",-1,NA
"524",-3,NA
"525",-1,NA
"526",0,NA
"527",2,NA
"528",-3,NA
"529",4,NA
"530",-1,NA
"531",2,NA
"532",0,NA
"533",-1,NA
"534",1,NA
"535",-3,NA
"536",0,NA
"537",-1,NA
"538",1,NA
"539",-1,NA
"540",-2,NA
"541",1,NA
"542",-2,NA
"543",1,NA
"544",-2,NA
"545",0,NA
"546",3,NA
"547",-3,NA
"548",1,NA
"549",1,NA
"550",-1,NA
"551",-1,NA
"552",-2,NA
"553",0,NA
"554",1,NA
"555",-1,NA
"556",0,NA
"557",0,NA
"558",-1,NA
"559",-1,NA
"560",-3,NA
"561",-3,NA
"562",2,NA
"563",1,NA
"564",-2,NA
"565",0,NA
"566",0,NA
"567",-1,NA
"568",1,NA
"569",-1,NA
"570",1,NA
"571",-1,NA
"572",2,NA
"573",0,NA
"574",-1,NA
"575",2,NA
"576",0,NA
"577",-1,NA
"578",-3,NA
"579",0,NA
"580",-1,NA
"581",1,NA
"582",1,NA
"583",1,NA
"584",-1,NA
"585",1,NA
"586",-2,NA
"587",-2,NA
"588",0,NA
"589",3,NA
"590",0,NA
"591",-1,NA
"592",-3,NA
"593",3,NA
"594",-2,NA
"595",-2,NA
"596",1,NA
"597",-1,NA
"598",-1,NA
"599",1,NA
"600",-3,NA
"601",-2,NA
"602",0,NA
"603",-2,NA
"604",-1,NA
"605",-2,NA
"606",1,NA
"607",-2,NA
"608",1,NA
"609",-1,NA
"610",-1,NA
"611",0,NA
"612",-2,NA
"613",-3,NA
"614",4,NA
"615",0,NA
"616",1,NA
"617",1,NA
"618",0,NA
"619",3,NA
"620",-3,NA
"621",2,NA
"622",1,NA
"623",1,NA
"624",-1,NA
"625",-3,NA
"626",-1,NA
"627",-2,NA
"628",1,NA
"629",-1,NA
"630",-1,NA
"631",0,NA
"632",1,NA
"633",-1,NA
"634",0,NA
"635",-2,NA
"636",-2,NA
"637",2,NA
"638",0,NA
"639",1,NA
"640",-1,NA
"641",0,NA
"642",1,NA
"643",1,NA
"644",-1,NA
"645",-2,NA
"646",0,NA
"647",0,NA
"648",-3,NA
"649",-1,NA
"650",0,NA
"651",0,NA
"652",2,NA
"653",-1,NA
"654",0,NA
"655",0,NA
"656",1,NA
"657",2,NA
"658",-3,NA
"659",-1,NA
"660",-1,NA
"661",1,NA
"662",1,NA
"663",-2,NA
"664",0,NA
"665",-2,NA
"666",-3,NA
"667",2,NA
"668",-2,NA
"669",0,NA
"670",-2,NA
"671",-3,NA
"672",-1,NA
"673",-2,NA
"674",-2,NA
"675",-1,NA
"676",0,NA
"677",1,NA
"678",-2,NA
"679",-1,NA
"680",-1,NA
"681",0,NA
"682",0,NA
"683",1,NA
"684",1,NA
"685",2,NA
"686",-1,NA
"687",-1,NA
"688",-2,NA
"689",-1,NA
"690",-2,NA
"691",-3,NA
"692",0,NA
"693",-1,NA
"694",-2,NA
"695",-2,NA
"696",0,NA
"697",-2,NA
"698",-2,NA
"699",-1,NA
"700",-1,NA
"701",1,NA
"702",-2,NA
"703",-3,NA
"704",1,NA
"705",-1,NA
"706",0,NA
"707",-1,NA
"708",-1,NA
"709",-2,NA
"710",-1,NA
"711",0,NA
"712",-1,NA
"713",0,NA
"714",0,NA
"715",-1,NA
"716",-1,NA
"717",-3,NA
"718",-3,NA
"719",4,NA
"720",-2,NA
"721",-1,NA
"722",0,NA
"723",0,NA
"724",1,NA
"725",0,NA
"726",0,NA
"727",1,NA
"728",0,NA
"729",1,NA
"730",-3,NA
"731",-1,NA
"732",1,NA
"733",0,NA
"734",2,NA
"735",-2,NA
"736",-1,NA
"737",1,NA
"738",4,NA
"739",-1,NA
"740",-3,NA
"741",4,NA
"742",-2,NA
"743",-3,NA
"744",0,NA
"745",-1,NA
"746",-1,NA
"747",1,NA
"748",-3,NA
"749",0,NA
"750",2,NA
"751",-2,NA
"752",-2,NA
"753",-2,NA
"754",-3,NA
"755",0,NA
"756",-1,NA
"757",-1,NA
"758",1,NA
"759",-3,NA
"760",-2,NA
"761",-1,NA
"762",-2,NA
"763",0,NA
"764",-1,NA
"765",0,NA
"766",-2,NA
"767",-2,NA
"768",-1,NA
"769",0,NA
"770",0,NA
"771",2,NA
"772",1,NA
"773",0,NA
"774",1,NA
"775",-2,NA
"776",-2,NA
"777",-1,NA
"778",-1,NA
"779",0,NA
"780",1,NA
"781",-2,NA
"782",1,NA
"783",-3,NA
"784",0,NA
"785",1,NA
"786",-1,NA
"787",-2,NA
"788",-3,NA
"789",-2,NA
"790",2,NA
"791",2,NA
"792",-1,NA
"793",-2,NA
"794",-1,NA
"795",1,NA
"796",-1,NA
"797",-2,NA
"798",-2,NA
"799",-1,NA
"800",-2,NA
"801",-1,NA
"802",-1,NA
"803",-2,NA
"804",-3,NA
"805",-2,NA
"806",3,NA
"807",-1,NA
"808",-1,NA
"809",0,NA
"810",0,NA
"811",-3,NA
"812",0,NA
"813",-1,NA
"814",1,NA
"815",1,NA
"816",-2,NA
"817",-2,NA
"818",-2,NA
"819",0,NA
"820",0,NA
"821",0,NA
"822",-1,NA
"823",0,NA
"824",4,NA
"825",0,NA
"826",-3,NA
"827",-1,NA
"828",-3,NA
"829",-1,NA
"830",0,NA
"831",-3,NA
"832",1,NA
"833",-1,NA
"834",0,NA
"835",0,NA
"836",0,NA
"837",0,NA
"838",0,NA
"839",-2,NA
"840",-2,NA
"841",3,NA
"842",0,NA
"843",0,NA
"844",-2,NA
"845",-1,NA
"846",-2,NA
"847",2,NA
"848",-3,NA
"849",-2,NA
"850",-2,NA
"851",-1,NA
"852",0,NA
"853",4,NA
"854",0,NA
"855",-1,NA
"856",-1,NA
"857",2,NA
"858",-2,NA
"859",-3,NA
"860",1,NA
"861",-1,NA
"862",-3,NA
"863",0,NA
"864",-1,NA
"865",0,NA
"866",-2,NA
"867",-2,NA
"868",-2,NA
"869",-1,NA
"870",-1,NA
"871",-2,NA
"872",-2,NA
"873",0,NA
"874",-1,NA
"875",1,NA
"876",0,NA
"877",-3,NA
"878",0,NA
"879",1,NA
"880",0,NA
"881",-2,NA
"882",2,NA
"883",0,NA
"884",-2,NA
"885",0,NA
"886",2,NA
"887",-1,NA
"888",-1,NA
"889",-2,NA
"890",-2,NA
"891",0,NA
"892",0,NA
"893",0,NA
"894",-1,NA
"895",1,NA
"896",0,NA
"897",-3,NA
"898",-1,NA
"899",-3,NA
"900",1,NA
"901",2,NA
"902",-1,NA
"903",1,NA
"904",0,NA
"905",0,NA
"906",-1,NA
"907",0,NA
"908",2,NA
"909",1,NA
"910",-3,NA
"911",-3,NA
"912",-3,NA
"913",1,NA
"914",0,NA
"915",-1,NA
"916",2,NA
"917",0,NA
"918",-1,NA
"919",-1,NA
"920",-1,NA
"921",1,NA
"922",-3,NA
"923",-1,NA
"924",1,NA
"925",0,NA
"926",0,NA
"927",-1,NA
"928",-1,NA
"929",-2,NA
"930",1,NA
"931",1,NA
"932",-2,NA
"933",1,NA
"934",0,NA
"935",2,NA
"936",-2,NA
"937",-1,NA
"938",1,NA
"939",1,NA
"940",-3,NA
"941",3,NA
"942",-1,NA
"943",-1,NA
"944",-1,NA
"945",-2,NA
"946",-2,NA
"947",-1,NA
"948",-1,NA
"949",-1,NA
"950",-1,NA
"951",0,NA
"952",-2,NA
"953",2,NA
"954",-3,NA
"955",-1,NA
"956",3,NA
"957",0,NA
"958",-3,NA
"959",-1,NA
"960",-1,NA
"961",-1,NA
"962",-1,NA
"963",0,NA
"964",-2,NA
"965",2,NA
"966",0,NA
"967",-1,NA
"968",-2,NA
"969",0,NA
"970",-1,NA
"971",1,NA
"972",-3,NA
"973",1,NA
"974",-2,NA
"975",-2,NA
"976",0,NA
"977",2,NA
"978",-3,NA
"979",-1,NA
"980",-1,NA
"981",-1,NA
"982",0,NA
"983",2,NA
"984",0,NA
"985",2,NA
"986",0,NA
"987",-2,NA
"988",-2,NA
"989",-2,NA
"990",-1,NA
"991",-2,NA
"992",-2,NA
"993",0,NA
"994",-1,NA
"995",0,NA
"996",1,NA
"997",0,NA
"998",-1,NA
"999",0,NA
"1000",-2,NA
"1001",-2,NA
"1002",0,NA
"1003",-2,NA
"1004",1,NA
"1005",1,NA
"1006",-1,NA
"1007",1,NA
"1008",-2,NA
"1009",-3,NA
"1010",-1,NA
"1011",-1,NA
"1012",-1,NA
"1013",-2,NA
"1014",-1,NA
"1015",-3,NA
"1016",1,NA
"1017",0,NA
"1018",0,NA
"1019",-1,NA
"1020",-2,NA
"1021",-1,NA
"1022",1,NA
"1023",0,NA
"1024",-1,NA
"1025",1,NA
"1026",-1,NA
"1027",0,NA
"1028",-1,NA
"1029",-2,NA
"1030",0,NA
"1031",-2,NA
"1032",-1,NA
"1033",-1,NA
"1034",-2,NA
"1035",0,NA
"1036",-1,NA
"1037",-2,NA
"1038",0,NA
"1039",-1,NA
"1040",-1,NA
"1041",1,NA
"1042",0,NA
"1043",-1,NA
"1044",-1,NA
"1045",-2,NA
"1046",-3,NA
"1047",-1,NA
"1048",-3,NA
"1049",1,NA
"1050",4,NA
"1051",0,NA
"1052",1,NA
"1053",1,NA
"1054",-1,NA
"1055",0,NA
"1056",-2,NA
"1057",0,NA
"1058",-2,NA
"1059",-2,NA
"1060",0,NA
"1061",0,NA
"1062",-2,NA
"1063",-1,NA
"1064",-1,NA
"1065",-3,NA
"1066",0,NA
"1067",-1,NA
"1068",-2,NA
"1069",3,NA
"1070",0,NA
"1071",1,NA
"1072",1,NA
"1073",1,NA
"1074",1,NA
"1075",0,NA
"1076",0,NA
"1077",-2,NA
"1078",-3,NA
"1079",-1,NA
"1080",-1,NA
"1081",-1,NA
"1082",-2,NA
"1083",-1,NA
"1084",-1,NA
"1085",0,NA
"1086",-2,NA
"1087",-2,NA
"1088",-3,NA
"1089",1,NA
"1090",-1,NA
"1091",1,NA
"1092",-3,NA
"1093",-2,NA
"1094",-2,NA
"1095",0,NA
"1096",0,NA
"1097",4,NA
"1098",0,NA
"1099",-2,NA
"1100",-2,NA
"1101",1,NA
"1102",0,NA
"1103",-2,NA
"1104",0,NA
"1105",1,NA
"1106",-1,NA
"1107",0,NA
"1108",2,NA
"1109",2,NA
"1110",0,NA
"1111",-3,NA
"1112",1,NA
"1113",-1,NA
"1114",-1,NA
"1115",-1,NA
"1116",-2,NA
"1117",-1,NA
"1118",2,NA
"1119",-2,NA
"1120",0,NA
"1121",-2,NA
"1122",-2,NA
"1123",0,NA
"1124",-1,NA
"1125",-2,NA
"1126",-3,NA
"1127",2,NA
"1128",0,NA
"1129",-2,NA
"1130",0,NA
"1131",-1,NA
"1132",1,NA
"1133",0,NA
"1134",0,NA
"1135",0,NA
"1136",0,NA
"1137",-1,NA
"1138",-2,NA
"1139",-1,NA
"1140",-2,NA
"1141",1,NA
"1142",-1,NA
"1143",-3,NA
"1144",2,NA
"1145",-2,NA
"1146",-1,NA
"1147",0,NA
"1148",0,NA
"1149",-1,NA
"1150",-2,NA
"1151",2,NA
"1152",0,NA
"1153",0,NA
"1154",2,NA
"1155",-1,NA
"1156",-1,NA
"1157",-3,NA
"1158",1,NA
"1159",-1,NA
"1160",-2,NA
"1161",-1,NA
"1162",-2,NA
"1163",-1,NA
"1164",-2,NA
"1165",-2,NA
"1166",-3,NA
"1167",0,NA
"1168",-2,NA
"1169",-2,NA
"1170",3,NA
"1171",-1,NA
"1172",-1,NA
"1173",0,NA
"1174",2,NA
"1175",-2,NA
"1176",-1,NA
"1177",0,NA
"1178",-1,NA
"1179",-2,NA
"1180",0,NA
"1181",-3,NA
"1182",-2,NA
"1183",0,NA
"1184",1,NA
"1185",1,NA
"1186",-2,NA
"1187",-1,NA
"1188",1,NA
"1189",0,NA
"1190",0,NA
"1191",-2,NA
"1192",-1,NA
"1193",-1,NA
"1194",0,NA
"1195",-3,NA
"1196",-2,NA
"1197",1,NA
"1198",-2,NA
"1199",3,NA
"1200",-1,NA
"1201",1,NA
"1202",1,NA
"1203",-1,NA
"1204",0,NA
"1205",-1,NA
"1206",4,NA
"1207",-3,NA
"1208",-2,NA
"1209",1,NA
"1210",-1,NA
"1211",-1,NA
"1212",5,NA
"1213",-2,NA
"1214",-1,NA
"1215",-3,NA
"1216",1,NA
"1217",-1,NA
"1218",1,NA
"1219",-2,NA
"1220",2,NA
"1221",-1,NA
"1222",-1,NA
"1223",-2,NA
"1224",1,NA
"1225",2,NA
"1226",-3,NA
"1227",-1,NA
"1228",-2,NA
"1229",1,NA
"1230",-1,NA
"1231",-3,NA
"1232",-2,NA
"1233",-1,NA
"1234",0,NA
"1235",-2,NA
"1236",-3,NA
"1237",-2,NA
"1238",0,NA
"1239",2,NA
"1240",-1,NA
"1241",-3,NA
"1242",-1,NA
"1243",0,NA
"1244",-1,NA
"1245",1,NA
"1246",-2,NA
"1247",0,NA
"1248",-3,NA
"1249",-2,NA
"1250",0,NA
"1251",1,NA
"1252",-1,NA
"1253",0,NA
"1254",-3,NA
"1255",-2,NA
"1256",1,NA
"1257",-3,NA
"1258",-2,NA
"1259",3,NA
"1260",0,NA
"1261",-2,NA
"1262",0,NA
"1263",-3,NA
"1264",-2,NA
"1265",0,NA
"1266",-3,NA
"1267",0,NA
"1268",2,NA
"1269",-2,NA
"1270",3,NA
"1271",-3,NA
"1272",0,NA
"1273",-1,NA
"1274",0,NA
"1275",1,NA
"1276",-1,NA
"1277",0,NA
"1278",0,NA
"1279",-1,NA
"1280",-1,NA
"1281",-2,NA
"1282",1,NA
"1283",0,NA
"1284",0,NA
"1285",0,NA
"1286",-2,NA
"1287",0,NA
"1288",-1,NA
"1289",-1,NA
"1290",-1,NA
"1291",1,NA
"1292",-1,NA
"1293",-2,NA
"1294",1,NA
"1295",-1,NA
"1296",-1,NA
"1297",1,NA
"1298",0,NA
"1299",1,NA
"1300",0,NA
"1301",-3,NA
"1302",-1,NA
"1303",-1,NA
"1304",1,NA
"1305",0,NA
"1306",-1,NA
"1307",-3,NA
"1308",-2,NA
"1309",0,NA
"1310",-2,NA
"1311",-2,NA
"1312",-1,NA
"1313",1,NA
"1314",-2,NA
"1315",0,NA
"1316",-2,NA
"1317",1,NA
"1318",-2,NA
"1319",-1,NA
"1320",-3,NA
"1321",1,NA
"1322",-1,NA
"1323",2,NA
"1324",-1,NA
"1325",3,NA
"1326",-1,NA
"1327",-1,NA
"1328",-1,NA
"1329",-3,NA
"1330",0,NA
"1331",-1,NA
"1332",-1,NA
"1333",0,NA
"1334",0,NA
"1335",-1,NA
"1336",-2,NA
"1337",0,NA
"1338",0,NA
"1339",1,NA
"1340",-1,NA
"1341",-1,NA
"1342",-1,NA
"1343",-1,NA
"1344",-2,NA
"1345",0,NA
"1346",2,NA
"1347",-2,NA
"1348",0,NA
"1349",-1,NA
"1350",0,NA
"1351",-3,NA
"1352",-3,NA
"1353",-2,NA
"1354",-3,NA
"1355",-2,NA
"1356",-1,NA
"1357",-2,NA
"1358",1,NA
"1359",-2,NA
"1360",-1,NA
"1361",0,NA
"1362",-2,NA
"1363",1,NA
"1364",-1,NA
"1365",-2,NA
"1366",-1,NA
"1367",-2,NA
"1368",0,NA
"1369",-2,NA
"1370",-2,NA
"1371",-1,NA
"1372",-2,NA
"1373",-1,NA
"1374",0,NA
"1375",0,NA
"1376",1,NA
"1377",-1,NA
"1378",2,NA
"1379",-3,NA
"1380",0,NA
"1381",-1,NA
"1382",-1,NA
"1383",1,NA
"1384",-3,NA
"1385",1,NA
"1386",-2,NA
"1387",-2,NA
"1388",1,NA
"1389",-3,NA
"1390",-2,NA
"1391",4,NA
"1392",0,NA
"1393",-1,NA
"1394",-1,NA
"1395",-1,NA
"1396",1,NA
"1397",0,NA
"1398",-1,NA
"1399",-3,NA
"1400",-2,NA
"1401",-2,NA
"1402",-2,NA
"1403",-3,NA
"1404",-1,NA
"1405",-2,NA
"1406",0,NA
"1407",-1,NA
"1408",2,NA
"1409",-2,NA
"1410",2,NA
"1411",0,NA
"1412",2,NA
"1413",0,NA
"1414",-2,NA
"1415",-2,NA
"1416",0,NA
"1417",0,NA
"1418",-1,NA
"1419",1,NA
"1420",-1,NA
"1421",1,NA
"1422",0,NA
"1423",-1,NA
"1424",2,NA
"1425",-1,NA
"1426",-2,NA
"1427",-1,NA
"1428",3,NA
"1429",2,NA
"1430",-1,NA
"1431",1,NA
"1432",-1,NA
"1433",1,NA
"1434",1,NA
"1435",-1,NA
"1436",-1,NA
"1437",0,NA
"1438",1,NA
"1439",0,NA
"1440",-1,NA
"1441",-2,NA
"1442",0,NA
"1443",-3,NA
"1444",-1,NA
"1445",0,NA
"1446",0,NA
"1447",-3,NA
"1448",-1,NA
"1449",-1,NA
"1450",-2,NA
"1451",0,NA
"1452",0,NA
"1453",0,NA
"1454",-2,NA
"1455",0,NA
"1456",1,NA
"1457",-2,NA
"1458",0,NA
"1459",1,NA
"1460",-2,NA
"1461",2,NA
"1462",0,NA
"1463",1,NA
"1464",-2,NA
"1465",-3,NA
"1466",1,NA
"1467",2,NA
"1468",-2,NA
"1469",-1,NA
"1470",-1,NA
"1471",0,NA
"1472",-3,NA
"1473",0,NA
"1474",-1,NA
"1475",-1,NA
"1476",0,NA
"1477",-1,NA
"1478",6,NA
"1479",1,NA
"1480",1,NA
"1481",0,NA
"1482",-2,NA
"1483",1,NA
"1484",1,NA
"1485",4,NA
"1486",-3,NA
"1487",0,NA
"1488",-1,NA
"1489",0,NA
"1490",1,NA
"1491",-3,NA
"1492",-3,NA
"1493",5,NA
"1494",0,NA
"1495",-1,NA
"1496",1,NA
"1497",4,NA
"1498",-2,NA
"1499",0,NA
"1500",-1,NA
"1501",2,NA
"1502",4,NA
"1503",-1,NA
"1504",-2,NA
"1505",0,NA
"1506",0,NA
"1507",0,NA
"1508",-1,NA
"1509",-1,NA
"1510",0,NA
"1511",-1,NA
"1512",2,NA
"1513",1,NA
"1514",-2,NA
"1515",-1,NA
"1516",-1,NA
"1517",-3,NA
"1518",-1,NA
"1519",-1,NA
"1520",-2,NA
"1521",0,NA
"1522",-3,NA
"1523",0,NA
"1524",-1,NA
"1525",0,NA
"1526",-3,NA
"1527",-3,NA
"1528",-1,NA
"1529",0,NA
"1530",-2,NA
"1531",1,NA
"1532",0,NA
"1533",2,NA
"1534",-1,NA
"1535",-1,NA
"1536",-2,NA
"1537",-1,NA
"1538",-2,NA
"1539",2,NA
"1540",-1,NA
"1541",-3,NA
"1542",1,NA
"1543",-1,NA
"1544",-1,NA
"1545",0,NA
"1546",-2,NA
"1547",-3,NA
"1548",-1,NA
"1549",0,NA
"1550",3,NA
"1551",3,NA
"1552",-2,NA
"1553",-1,NA
"1554",-1,NA
"1555",-1,NA
"1556",-1,NA
"1557",0,NA
"1558",-2,NA
"1559",-1,NA
"1560",4,NA
"1561",1,NA
"1562",-1,NA
"1563",1,NA
"1564",-2,NA
"1565",-1,NA
